,IPSrcType,IPDstType,Dur,Proto,sTos,dTos,OutBytes,InBytes,TotPkts,TotBytes,BytesPerSec,BytesPerPkt,PktsPerSec,RatioOutIn,State_ACC,State_CLO,State_CON,State_FIN,State_INT,State_REQ,State_RST,->,>,  <->,<-,<->,SrcPort_Private,SrcPort_Registered,SrcPort_Well_Known,DstPort_Private,DstPort_Registered,DstPort_Well_Known,Label
48230,0,0,60.952339,0,0.0,0.0,874,639,16,1513,24.82267333498063,94.5625,0.2625001806739525,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48231,0,0,61.008461,0,0.0,0.0,874,639,16,1513,24.799838828912602,94.5625,0.2622587053949779,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48254,0,0,0.008919,0,0.0,0.0,2476,382,17,2858,320439.5111559592,168.11764705882354,1906.0432783944389,6.481675392670157,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48257,0,0,60.96670500000001,0,0.0,0.0,874,639,16,1513,24.816824199372427,94.5625,0.2624383259682477,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48262,0,0,61.09026,0,0.0,0.0,874,639,16,1513,24.7666321930861,94.5625,0.26190754467242405,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48264,0,0,61.233063,0,0.0,0.0,874,639,16,1513,24.70887337450357,94.5625,0.2612967442115381,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48270,0,0,29.99148,0,0.0,0.0,3148,660,20,3808,126.96939264084335,190.4,0.6668560537859419,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48275,0,0,0.035519,0,0.0,0.0,3148,770,20,3918,110307.15954841072,195.9,563.0789155100086,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48293,0,0,61.291157,0,0.0,0.0,874,639,16,1513,24.68545340072468,94.5625,0.2610490776018472,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48311,0,0,60.968348999999996,0,0.0,0.0,874,639,16,1513,24.81615501840143,94.5625,0.2624312493684223,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48331,0,0,61.506954,0,0.0,0.0,874,639,16,1513,24.59884454691091,94.5625,0.26013318754168835,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48354,0,0,61.29916400000001,0,0.0,0.0,874,639,16,1513,24.682228945243036,94.5625,0.2610149789318497,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48408,0,0,0.015172999999999999,0,0.0,0.0,3148,618,20,3766,248204.0466618335,188.3,1318.1308903974166,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48410,0,0,61.269585,0,0.0,0.0,874,639,16,1513,24.69414473755616,94.5625,0.2611409886324512,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48414,0,0,0.108173,0,0.0,0.0,3108,770,20,3878,35849.98104887541,193.9,184.8890203655256,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48421,0,0,0.005031,0,0.0,0.0,124,60,3,184,36573.245875571454,61.33333333333334,596.3029218843172,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
48433,0,0,0.015271000000000003,0,0.0,0.0,3148,618,20,3766,246611.2238884159,188.3,1309.6719271822406,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48474,0,0,0.960242,0,0.0,0.0,372,180,9,552,574.8550886130788,61.33333333333334,9.372637314343676,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
48489,0,0,4.551471,0,0.0,0.0,1136,443,16,1579,346.920808679216,98.6875,3.5153470163821763,2.564334085778781,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48499,0,0,29.994738,0,0.0,0.0,3040,4852,56,7892,263.1128166547079,140.92857142857142,1.8669941374383727,0.6265457543281121,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
48525,0,0,61.163197,0,0.0,0.0,874,639,16,1513,24.73709802971875,94.5625,0.2615952204068077,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48534,0,0,29.994867,0,0.0,0.0,3076,5066,57,8142,271.44644448665167,142.8421052631579,1.9003251456324175,0.6071851559415713,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
48547,0,0,0.015091,0,0.0,0.0,3108,618,20,3726,246902.1270956199,186.3,1325.293221125174,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48563,0,0,0.015158000000000001,0,0.0,0.0,3148,618,20,3766,248449.6635440032,188.3,1319.4352816994326,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48573,0,0,0.052758000000000006,0,0.0,0.0,3148,770,20,3918,74263.618787672,195.9,379.0894271958755,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48582,0,0,0.001113,0,0.0,0.0,124,60,3,184,165318.95777178794,61.33333333333334,2695.4177897574123,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
48593,0,0,29.995323,0,0.0,0.0,3148,660,20,3808,126.95312532557159,190.4,0.6667706162057332,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48606,0,0,0.910501,0,0.0,0.0,372,180,9,552,606.2596306868418,61.33333333333334,9.884667891633288,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
48633,0,0,0.02267,0,0.0,0.0,3148,770,20,3918,172827.52536391708,195.9,882.223202470225,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48638,0,0,0.005525,0,0.0,0.0,124,60,3,184,33303.16742081448,61.33333333333334,542.9864253393665,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
48641,0,0,60.967983,0,0.0,0.0,874,639,16,1513,24.816303993523945,94.5625,0.26243282478280444,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48655,0,0,0.03887,0,0.0,0.0,3148,770,20,3918,100797.53022896836,195.9,514.5356315924878,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48664,0,0,61.22009300000001,0,0.0,0.0,874,639,16,1513,24.714108160534806,94.5625,0.2613521021603152,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48674,0,0,61.297306000000006,0,0.0,0.0,874,639,16,1513,24.682977095273966,94.5625,0.2610228906307889,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48698,0,0,0.021445,0,0.0,0.0,3108,770,20,3878,180834.69340172532,193.9,932.6183259501047,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48713,0,0,61.255759999999995,0,0.0,0.0,874,639,16,1513,24.699718034679517,94.5625,0.2611999263416208,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48731,0,0,0.056076,0,0.0,0.0,3108,770,20,3878,69156.14523147157,193.9,356.6588201726229,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48737,0,0,61.262676,0,0.0,0.0,874,639,16,1513,24.696929660728504,94.5625,0.2611704392410152,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48746,0,0,1.296986,0,0.0,0.0,1114,424,15,1538,1185.8262155489729,102.53333333333332,11.565275184157732,2.6273584905660377,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48754,0,0,1.905313,0,0.0,0.0,3228,770,22,3998,2098.3428969413426,181.72727272727272,11.546659262808788,4.1922077922077925,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48756,0,0,64.24945799999999,0,0.0,0.0,874,639,16,1513,23.54883678551811,94.5625,0.24902933811519476,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48764,0,0,0.111517,0,0.0,0.0,3148,770,20,3918,35133.65675188536,195.9,179.34485325107383,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48768,0,0,0.003404,0,0.0,0.0,484,182,11,666,195652.17391304352,60.54545454545455,3231.492361927145,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48783,0,0,0.00047699999999999994,0,0.0,0.0,124,60,3,184,385744.2348008386,61.33333333333334,6289.308176100629,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
48812,0,0,0.014824,0,0.0,0.0,3148,770,20,3918,264301.1332973556,195.9,1349.1635186184565,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48817,0,0,61.29789,0,0.0,0.0,874,639,16,1513,24.682741934510307,94.5625,0.26102040380182745,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48834,0,0,60.952652,0,0.0,0.0,874,639,16,1513,24.822545867241345,94.5625,0.2624988327005033,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48870,0,0,60.967323,0,0.0,0.0,874,639,16,1513,24.81657264170841,94.5625,0.26243566574179417,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48873,0,0,1.3112700000000002,0,0.0,0.0,1114,424,15,1538,1172.9087068262065,102.53333333333332,11.439291679059231,2.6273584905660377,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48890,0,0,61.27209499999999,0,0.0,0.0,874,639,16,1513,24.69313314650005,94.5625,0.2611302910403178,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48925,0,0,61.27121700000001,0,0.0,0.0,874,639,16,1513,24.69348699243235,94.5625,0.2611340329668986,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48966,0,0,0.020433,0,0.0,0.0,3108,770,20,3878,189791.0243233984,193.9,978.8087897029317,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48973,0,0,1.190359,0,0.0,0.0,1114,424,15,1538,1292.0471891252976,102.53333333333332,12.601240466111484,2.6273584905660377,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48975,0,0,64.150398,0,0.0,0.0,1144,699,19,1843,28.729361897333828,97.0,0.2961789886323075,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48988,0,0,60.941798999999996,0,0.0,0.0,874,639,16,1513,24.826966463526944,94.5625,0.2625455805792671,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
48990,0,0,1.8973369999999998,0,0.0,0.0,3268,770,22,4038,2128.2460627711366,183.54545454545453,11.595198955167165,4.244155844155844,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
48995,0,0,60.963203,0,0.0,0.0,874,639,16,1513,24.818249789139195,94.5625,0.262453401603587,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49020,0,0,60.94149399999999,0,0.0,0.0,874,639,16,1513,24.82709071753312,94.5625,0.26254689456743546,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49025,0,0,61.256199,0,0.0,0.0,874,639,16,1513,24.699541021146285,94.5625,0.261198054420582,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49038,0,0,61.25559200000001,0,0.0,0.0,874,639,16,1513,24.699785776292877,94.5625,0.2612006427103014,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49048,0,0,61.281342,0,0.0,0.0,874,639,16,1513,24.689407095556103,94.5625,0.26109088799001823,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49054,0,0,1.873859,0,0.0,0.0,3228,770,22,3998,2133.5650120953605,181.72727272727272,11.740477805427195,4.1922077922077925,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49064,0,0,0.9116350000000001,0,0.0,0.0,372,180,9,552,605.5054928781805,61.33333333333334,9.872372166492072,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49070,0,0,29.997571999999998,0,0.0,0.0,2920,5020,54,7940,264.6880887559833,147.03703703703704,1.800145691791322,0.5816733067729084,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49074,0,0,0.0009369999999999999,0,0.0,0.0,124,60,3,184,196371.39807897547,61.33333333333334,3201.7075773746,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49076,0,0,0.015269,0,0.0,0.0,3108,618,20,3726,244023.83915122144,186.3,1309.8434737048924,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49077,0,0,0.994282,0,0.0,0.0,372,180,9,552,555.1744877207875,61.33333333333334,9.051757951969359,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49083,0,0,60.953120999999996,0,0.0,0.0,874,639,16,1513,24.82235487170542,94.5625,0.262496812919555,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49099,0,0,0.037357,0,0.0,0.0,3148,770,20,3918,104879.94217951118,195.9,535.3748962711138,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49125,0,0,0.015318,0,0.0,0.0,3148,618,20,3766,245854.5502023763,188.3,1305.653479566523,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49147,0,0,61.13554,0,0.0,0.0,874,639,16,1513,24.74828880222535,94.5625,0.2617135630109753,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49169,0,0,1.833825,0,0.0,0.0,3268,770,22,4038,2201.9549302687005,183.54545454545453,11.996782681008275,4.244155844155844,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49190,0,0,0.005122,0,0.0,0.0,124,60,3,184,35923.467395548614,61.33333333333334,585.7087075361188,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49211,0,0,60.967052,0,0.0,0.0,874,639,16,1513,24.816682951965603,94.5625,0.2624368322745866,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49217,0,0,0.015238999999999999,0,0.0,0.0,3148,618,20,3766,247129.07671107023,188.3,1312.4220749393005,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49222,0,0,61.287449,0,0.0,0.0,874,639,16,1513,24.68694691469374,94.5625,0.2610648715367481,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49229,0,0,0.014667,0,0.0,0.0,3108,770,20,3878,264403.0817481421,193.9,1363.6053726051682,4.036363636363636,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49231,0,0,61.300461,0,0.0,0.0,874,639,16,1513,24.681706716691735,94.5625,0.2610094563562907,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49264,0,0,0.015189,0,0.0,0.0,3112,660,20,3772,248337.61274606624,188.6,1316.7423793534795,4.715151515151514,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49268,0,0,61.506954,0,0.0,0.0,874,639,16,1513,24.59884454691091,94.5625,0.26013318754168835,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49281,0,0,4.90604,0,0.0,0.0,1480,572,19,2052,418.2599408076575,108.0,3.872777229700533,2.5874125874125875,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49392,0,0,61.300472,0,0.0,0.0,874,639,16,1513,24.681702287708326,94.5625,0.2610094095197179,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49394,0,0,64.571777,0,0.0,0.0,994,639,18,1633,25.289686545253357,90.72222222222223,0.27875955775539524,1.5555555555555556,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49410,0,0,0.015119,0,0.0,0.0,3108,618,20,3726,246444.87069250608,186.3,1322.8388120907464,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49414,0,0,61.292927,0,0.0,0.0,874,639,16,1513,24.68474054110681,94.5625,0.2610415390996093,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49416,0,0,60.958385,0,0.0,0.0,874,639,16,1513,24.82021136222687,94.5625,0.2624741452714011,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49420,0,0,64.183945,0,0.0,0.0,994,579,17,1573,24.50768646271276,92.52941176470587,0.2648637443522676,1.7167530224525045,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49430,0,0,61.282837,0,0.0,0.0,874,639,16,1513,24.68880479537852,94.5625,0.2610845186556882,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49433,0,0,0.036512,0,0.0,0.0,3148,770,20,3918,107307.18667835233,195.9,547.7651183172654,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49437,0,0,60.953053000000004,0,0.0,0.0,874,639,16,1513,24.82238256383975,94.5625,0.2624971057643331,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49443,0,0,70.481277,0,0.0,0.0,1144,699,19,1843,26.148788422207502,97.0,0.2695751383732732,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49458,0,0,61.282604000000006,0,0.0,0.0,874,639,16,1513,24.688898663640327,94.5625,0.26108551131410795,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49477,0,0,0.023688999999999998,0,0.0,0.0,3148,770,20,3918,165393.22048208027,195.9,844.2737135379289,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49492,0,0,0.015272999999999997,0,0.0,0.0,3148,660,20,3808,249328.8810318864,190.4,1309.5004255876386,4.7696969696969695,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49498,0,0,0.017613,0,0.0,0.0,3148,770,20,3918,222449.32720149888,195.9,1135.5248963833533,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49510,0,0,61.284199,0,0.0,0.0,874,639,16,1513,24.68825610333913,94.5625,0.2610787162283054,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49517,0,0,0.058375,0,0.0,0.0,3148,770,20,3918,67117.77301927195,195.9,342.6124197002141,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49518,0,0,60.965504,0,0.0,0.0,874,639,16,1513,24.81731308249334,94.5625,0.2624434959153294,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49521,0,0,0.645076,0,0.0,0.0,3278,1832,38,5110,7921.5472285436135,134.4736842105263,58.90778760952198,1.789301310043668,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49541,0,0,60.941798999999996,0,0.0,0.0,874,639,16,1513,24.826966463526944,94.5625,0.2625455805792671,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49570,0,0,60.943233,0,0.0,0.0,874,639,16,1513,24.8263822826728,94.5625,0.26253940285708177,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49581,0,0,29.998163,0,0.0,0.0,2920,4852,54,7772,259.0825311536576,143.9259259259259,1.8001102267495512,0.6018136850783182,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49584,0,0,60.968571,0,0.0,0.0,874,639,16,1513,24.816064657313362,94.5625,0.2624302937984228,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49585,0,0,64.502296,0,0.0,0.0,1144,699,19,1843,28.57262631395323,97.0,0.29456315787580645,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49587,0,0,0.042107,0,0.0,0.0,3148,770,20,3918,93048.66174270313,195.9,474.98040705820887,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49609,0,0,0.036577,0,0.0,0.0,3148,770,20,3918,107116.49397162153,195.9,546.7916997019986,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49637,0,0,64.224373,0,0.0,0.0,1144,699,19,1843,28.69627080672317,97.0,0.2958378433682801,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49660,0,0,0.002367,0,0.0,0.0,484,182,11,666,281368.82129277557,60.54545454545455,4647.232784114913,2.659340659340659,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49682,0,0,0.016552,0,0.0,0.0,3148,770,20,3918,236708.55485741908,195.9,1208.3131947800869,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49704,0,0,0.930373,0,0.0,0.0,372,180,9,552,593.3104249585919,61.33333333333334,9.673539537368343,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49707,0,0,0.024288,0,0.0,0.0,3148,770,20,3918,161314.22924901184,195.9,823.4519104084321,4.088311688311689,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49711,0,0,61.379917000000006,0,0.0,0.0,874,639,16,1513,24.649756369009094,94.5625,0.26067158090161635,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49717,0,0,0.015277,0,0.0,0.0,3108,660,20,3768,246645.2837599005,188.4,1309.1575571119984,4.709090909090909,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49721,0,0,1.8425900000000002,0,0.0,0.0,3268,618,22,3886,2108.987892043265,176.63636363636363,11.939715292061717,5.288025889967638,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49732,0,0,0.00046399999999999995,0,0.0,0.0,124,60,3,184,396551.724137931,61.33333333333334,6465.517241379312,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49738,0,0,61.29752,0,0.0,0.0,874,579,15,1453,23.70405850024601,96.86666666666666,0.24470810564603596,1.5094991364421415,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49739,0,0,60.96707900000001,0,0.0,0.0,874,639,16,1513,24.81667196160078,94.5625,0.2624367160512971,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49740,0,0,60.966862,0,0.0,0.0,874,639,16,1513,24.816760291845107,94.5625,0.2624376501450903,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49743,0,0,0.015215000000000001,0,0.0,0.0,3148,618,20,3766,247518.89582648705,188.3,1314.4922773578705,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49751,0,0,0.015285,0,0.0,0.0,3148,618,20,3766,246385.34510958454,188.3,1308.4723585214265,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49785,0,0,64.337738,0,0.0,0.0,1144,639,18,1783,27.71312849077784,99.05555555555556,0.27977359104542965,1.7902973395931143,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49790,0,0,0.015163,0,0.0,0.0,3148,618,20,3766,248367.73725516058,188.3,1319.0001978500295,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49805,0,0,0.010494,0,0.0,0.0,3112,618,20,3730,355441.2044978083,186.5,1905.850962454736,5.035598705501618,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49810,0,0,0.0153,0,0.0,0.0,3148,618,20,3766,246143.7908496732,188.3,1307.1895424836605,5.093851132686084,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49817,0,0,61.282936,0,0.0,0.0,874,639,16,1513,24.688764911655017,94.5625,0.2610840968846532,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49823,0,0,61.256104,0,0.0,0.0,874,639,16,1513,24.699579326821045,94.5625,0.2611984595037256,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49830,0,0,64.007935,0,0.0,0.0,998,639,18,1637,25.5749541052996,90.94444444444444,0.2812151337174055,1.5618153364632237,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49860,0,0,0.011865,0,0.0,0.0,3108,618,20,3726,314032.8697850822,186.3,1685.630004214075,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49883,0,0,70.143311,0,0.0,0.0,1144,699,19,1843,26.27477907337451,97.0,0.2708740110657166,1.636623748211731,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49885,0,0,1.001306,0,0.0,0.0,372,180,9,552,551.2800282830623,61.33333333333334,8.988261330702104,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49890,0,0,0.011865,0,0.0,0.0,3108,618,20,3726,314032.8697850822,186.3,1685.630004214075,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49929,0,0,0.000889,0,0.0,0.0,124,60,3,184,206974.12823397075,61.33333333333334,3374.578177727784,2.066666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49932,0,0,0.012121999999999999,0,0.0,0.0,3108,618,20,3726,307375.0206236594,186.3,1649.8927569707969,5.029126213592233,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
49958,0,0,27.998046999999996,0,0.0,0.0,3040,4852,56,7892,281.87680376420536,140.92857142857142,2.000139509730804,0.6265457543281121,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1
49966,0,0,60.942352,0,0.0,0.0,874,639,16,1513,24.82674117992689,94.5625,0.2625431982014741,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
49968,0,0,60.95385699999999,0,0.0,0.0,874,639,16,1513,24.822055149028554,94.5625,0.2624936433472947,1.3677621283255086,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1
